Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary,Text,Processed_Summary,Processed_Text,ROUGE-1 Precision,ROUGE-1 Recall,ROUGE-1 F1,ROUGE-2 Precision,ROUGE-2 Recall,ROUGE-2 F1,ROUGE-L Precision,ROUGE-L Recall,ROUGE-L F1
26,B001GVISJM,A3FONPR03H3PJS,"Deborah S. Linzer ""Cat Lady""",0,0,5,1288310400,Twizzlers - Strawberry,"Product received is as advertised.<br /><br /><a href=""http://www.amazon.com/gp/product/B001GVISJM"">Twizzlers, Strawberry, 16-Ounce Bags (Pack of 6)</a>",twizzlers strawberry,product received advertisedtwizzlers strawberry 16ounce bags pack 6,0.07142857142857142,0.5,0.125,0.0,0.0,0.0,0.07142857142857142,0.5,0.125
73,B006SQBRMA,ATYMT48R62ENE,Marie,0,0,5,1327017600,Best ever latice tart,"I ordered two of these and two of raspberry latice tarts directly from FantasiCakes website for a dinner party I was hosting. It arrived fresh and intact. Very good size. I froze half for later use. I am a pastry lover and these were the best I've ever tasted. The pastry was soft, the jam was really good and the taste was great. They were gone in no time. My guests were really impressed.",best ever latice tart,ordered two two raspberry latice tarts directly fantasicakes website dinner party hosting arrived fresh intact good size froze half later use pastry lover best ve ever tasted pastry soft jam really good taste great gone time guests really impressed,0.1,1.0,0.18181818181818182,0.02564102564102564,0.3333333333333333,0.047619047619047616,0.05,0.5,0.09090909090909091
45,B001EO5QW8,A2G7B7FKP2O2PU,D. Leschke,0,0,5,1209686400,Great taste and convenience,We really like the McCann's steel cut oats but find we don't cook it up too often.<br />This tastes much better to me than the grocery store brands and is just as convenient.<br />Anything that keeps me eating oatmeal regularly is a good thing.,great taste convenience,really like mccann s steel cut oats find nt cook oftenthis tastes much better grocery store brands convenientanything keeps eating oatmeal regularly good thing,0.04,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.04,0.3333333333333333,0.07142857142857142
250,B000GGKQSO,A1OE23J37ZPDXE,Donald Edward Liberman,0,0,5,1270944000,keeps you out of the dentest chair,If used on a daily basis you will keep your gums healty and between your teeth clean and free of plack.,keeps dentest chair,used daily basis keep gums healty teeth clean free plack,0.05555555555555555,0.3333333333333333,0.09523809523809525,0.0,0.0,0.0,0.05555555555555555,0.3333333333333333,0.09523809523809525
395,B001ELL6O8,A13T2G4T8LR8XA,First Time Mom,2,2,5,1189296000,Delisious Pancakes,Before I discover this mix on Amazon I always bought it in Whole Food Store.<br />I like this mix and when I am doing the pancakes they came very delicious and fluffy.<br />Just one small secret: Try to add the Seltzer water instead of regular one.,delisious pancakes,discover mix amazon always bought whole food storei like mix pancakes came delicious fluffyjust one small secret try add seltzer water instead regular one,0.027777777777777776,0.5,0.05263157894736842,0.0,0.0,0.0,0.027777777777777776,0.5,0.05263157894736842
913,B000ER6YO0,A26L4JZZ9C1GT5,Alison Denton Jones,1,1,4,1287964800,good for you but not best flavor,"We love earth's best organic baby food, but this is not the tastiest one. I've tried it myself and think it is pretty gross. But my daughter still eats it, just not with as much enthusiasm as other flavors. It's got a decent amount of protein, which is important for us as a vegetarian family.",good best flavor,love earth s best organic baby food tastiest one ve tried think pretty gross daughter still eats much enthusiasm flavors s got decent amount protein important us vegetarian family,0.058823529411764705,0.6666666666666666,0.10810810810810811,0.0,0.0,0.0,0.058823529411764705,0.6666666666666666,0.10810810810810811
899,B002DXZI40,AYZZSRYAIXNOS,"I Heart Amazon ""I heart Shopping""",0,0,5,1296432000,I can't take the smell,"The product is all that it says it is which is why I gave it 5 stars.  However, I do have issues with the product, namely, me and my family members can't take the smell.  The taste is horrible so I put it in a lotion cream and rubbed it on my skin.  This was a few weeks ago and though I've since changed my sheets, the scent is still in my bed.  Ultimately, I stopped using it because it made me smell in a way I did not like.  It smells like an Indian spice and while it didn't work for me, scent-wise, it may work fine with someone else.",ca nt take smell,product says gave 5 stars however issues product namely family members ca nt take smell taste horrible put lotion cream rubbed skin weeks ago though ve since changed sheets scent still bed ultimately stopped using made smell way like smells like indian spice nt work scentwise may work fine someone else,0.06896551724137931,1.0,0.12903225806451613,0.05263157894736842,1.0,0.1,0.06896551724137931,1.0,0.12903225806451613
746,B001LO4ZWI,A1K7OUOZGT6EG3,"Zak Rudy ""muzak""",5,6,5,1328659200,Anti-Oxidant Smoothie,"Bear with me while I do amazon's work for them and copy from the Lakewood website:<br />---------------------------------------<br />Nutrition Facts<br />32oz UPC 042608460503<br /><br />Serving Size 8 oz<br />Serving Size 240 ml<br />Amount Per Serving<br />Calories 125  Calories from Fat 25<br />% Daily Value*<br />Total Fat 3.5g  6%<br />Saturated Fat 0.5g  4%<br />Trans Fat 0g<br />Cholesterol 0mg  0%<br />Potassium 370mg  10%<br />Sodium 25mg  1%<br />Total Carbohydrate 28g  9%<br />Dietary Fiber 4g  16%<br />Sugars 21g<br />Protein 2g<br /><br />Omega 3 40mg, Omega 6 600mg, Omega 9 2400mg, Vitamin A 20%, Vitamin C 100%, Calcium 6%, Iron 8%, Vitamin E 6%, Vitamin B1 (Thiamin) 6%, Vitamin B2 (Riboflavin) 4%, Niacin 6%, Vitamin B6 8%, Folate 8%, Magnesium 8%, Zinc 2%, Phosphorous 4%, Vitamin K 15%,<br />*Percent Daily values are based on a 2,000 calorie diet<br /><br />Ingredients<br />Certified Organic Juice Blend (Organic Acai, Organic Apple, Organic Concord Grape, Organic Grape, Organic Pomegranate, Organic Blackberry, Organic Blueberry, Organic Red Tart Cherry, And Organic Acerola Cherry From Concentrate); Organic Goji Berry, Natural Fiber (Organic Guar, Xanthan, Carrageenan, Sodium Alginate And Organic Locust Bean), And Organic Rose Hip.<br /><br />Gluten FREE* Casein FREE GMO FREE*<br />100% Fruit Juices are Gluten-Free<br />---------------------------------------<br /><br />This is an excellent Lakewood juice- they call it juice but it's as thick as an Odwalla drink like a smoothie. With all that's in it, this is a very good value. Considering you can pay as much for any one of the ingredients in it. My personal use is to add this to kombucha, maximizing it's longevity that way, I've tried many but this one is the best for kombucha. They say an 8oz glass has 2 servings of fruit on the Lakewood website. It's quite tasty in that it's not too sweet, very thick textured even with the tiny bits of seed in it reminiscent of a banana smoothie. The ingredient list is somewhat confusing but note that only the Acerola Cherry is from concentrate, everything else is fresh pressed. Acai is very high on the ORAC scale of anti-oxidants, Rose Hips are also very high, everything else is in the mid to high range of fruit. Pomegranate has many beneficial properties beyond just anti-oxidants as well, it's a noteworthy fighter of heart disease and Alzheimer's type dementia. Considering the price of Goji berries I really like their inclusion in this drink, albeit at a lesser level.<br /><br />BTW: Amazon had only 1 day wait before shipping.",antioxidant smoothie,bear amazon s work copy lakewood website nutrition facts32oz upc 042608460503serving size 8 ozserving size 240 mlamount per servingcalories 125 calories fat 25 daily value total fat 35g 6 saturated fat 05g 4 trans fat 0gcholesterol 0mg 0 potassium 370mg 10 sodium 25mg 1 total carbohydrate 28g 9 dietary fiber 4g 16 sugars 21gprotein 2gomega 3 40mg omega 6 600mg omega 9 2400mg vitamin 20 vitamin c 100 calcium 6 iron 8 vitamin e 6 vitamin b1 thiamin 6 vitamin b2 riboflavin 4 niacin 6 vitamin b6 8 folate 8 magnesium 8 zinc 2 phosphorous 4 vitamin k 15 percent daily values based 2000 calorie dietingredientscertified organic juice blend organic acai organic apple organic concord grape organic grape organic pomegranate organic blackberry organic blueberry organic red tart cherry organic acerola cherry concentrate organic goji berry natural fiber organic guar xanthan carrageenan sodium alginate organic locust bean organic rose hipgluten free casein free gmo free 100 fruit juices glutenfree this excellent lakewood juice call juice s thick odwalla drink like smoothie s good value considering pay much one ingredients personal use add kombucha maximizing s longevity way ve tried many one best kombucha say 8oz glass 2 servings fruit lakewood website s quite tasty s sweet thick textured even tiny bits seed reminiscent banana smoothie ingredient list somewhat confusing note acerola cherry concentrate everything else fresh pressed acai high orac scale antioxidants rose hips also high everything else mid high range fruit pomegranate many beneficial properties beyond antioxidants well s noteworthy fighter heart disease alzheimer s type dementia considering price goji berries really like inclusion drink albeit lesser levelbtw amazon 1 day wait shipping,0.006734006734006734,1.0,0.013377926421404682,0.0,0.0,0.0,0.003367003367003367,0.5,0.006688963210702341
199,B0028C44Z0,A3U94LRA4I8YAL,"Brenda Woodward ""love to read""",2,3,5,1265932800,Tasty!!,These mints are really strong and have a great taste. They are also a convenient size to carry in a pocket or purse.,tasty,mints really strong great taste also convenient size carry pocket purse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,B004ET7MG8,A33VG37SOTA0YS,Daxvieor,0,0,3,1345507200,"Good sugarless gum, with stronger gum for better bubble blowing than other sugarless gums","Besides that mentioned in the title, the only other remarks I have about it is the price is hard to beat, the taste is akin to a Flintstone strawberry vitamin (for those of you that have tasted them), and taste lasts for not very long.  I'd say, on a scale of 1 to 10 with 10 lasting an extraordinary amount of time this would be a 3.  Also, the taste really diminishes to a subdued sweet after a very short amount of time.",good sugarless gum stronger gum better bubble blowing sugarless gums,besides mentioned title remarks price hard beat taste akin flintstone strawberry vitamin tasted taste lasts long d say scale 1 10 10 lasting extraordinary amount time would 3 also taste really diminishes subdued sweet short amount time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,B002J2DO8W,ASIAOU4JW8LUG,K. Gohokar,0,0,5,1331596800,great taste,This is what I was looking for and was missing it. The taste is exactly the taste as the one made in India so just loved it and remember my days back in India. Definitely recommend it.,great taste,looking missing taste exactly taste one made india loved remember days back india definitely recommend,0.058823529411764705,0.5,0.10526315789473684,0.0,0.0,0.0,0.058823529411764705,0.5,0.10526315789473684
324,B000JEHAHS,A1GUR2DMGWUIGL,"Annie ""Annie""",1,4,3,1200182400,Penguin Pooper,Toy was typical quality I expected.  I got taken for a major ride on the shipping!,penguin pooper,toy typical quality expected got taken major ride shipping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,B000HDMUQ2,AJY5Y3SHROG5C,A. Grillet,3,3,2,1215561600,The chocolate ones are much better,"I have recently stopped eating a number of allergens (dairy, soy, nuts) and these were one of the few snacks which fit into my dietary restrictions.  Unfortunately, these were pretty gross - miserable texture and more cardboard flavored than berry.  I threw them away.  I would recommend the cocoa ones as they are much tastier and also allergen free.",chocolate ones much better,recently stopped eating number allergens dairy soy nuts one snacks fit dietary restrictions unfortunately pretty gross miserable texture cardboard flavored berry threw away would recommend cocoa ones much tastier also allergen free,0.0625,0.5,0.1111111111111111,0.03225806451612903,0.3333333333333333,0.0588235294117647,0.0625,0.5,0.1111111111111111
826,B003AO5DLO,A1SCDZZWN02VVN,Mickey &amp; Moose,0,0,5,1350864000,GOOD FOOD!,"We are Chocolate Moose & Mickey Moose,<br /><br />Our nice owner bought this great food for us.  We love it very much, I have gained 5 lbs. because I eat all of Mickey's food when he isn't looking!  Our skin and fur is much better now too.  :)",good food,chocolate moose mickey moose nice owner bought great food us love much gained 5 lbs eat mickey s food nt looking skin fur much better,0.0029585798816568047,0.5,0.0058823529411764705,0.0,0.0,0.0,0.0029585798816568047,0.5,0.0058823529411764705
236,B001HTL6CY,A1KLA02LZXAT46,Dandelion,0,0,2,1302307200,"Taste is neutral, quantity is DECEITFUL!","The taste of these white cheddar flat breads is like a regular cracker - which is not bad, except that I bought them because I wanted a cheese taste.<br /><br />What was a HUGE disappointment? How misleading the packaging of the box is. The photo on the box (I bought these in store) makes it look like it is full of long flatbreads (expanding the length and width of the box). Wrong! The plastic tray that holds the crackers is about 2"" smaller all around - leaving you with about 15 or so small flatbreads.<br /><br />What is also bad about this is that the company states they use biodegradable and eco-friendly packaging. FAIL! They used a HUGE box for a ridiculously small amount of crackers. Not ecofriendly at all.<br /><br />Would I buy these again? No - I feel ripped off. The other crackers (like Sesame Tarragon) give you a little<br />more bang for your buck and have more flavor.",taste neutral quantity deceitful,taste white cheddar flat breads like regular cracker bad except bought wanted cheese tastewhat huge disappointment misleading packaging box photo box bought store makes look like full long flatbreads expanding length width box wrong plastic tray holds crackers 2 smaller around leaving 15 small flatbreadswhat also bad company states use biodegradable ecofriendly packaging fail used huge box ridiculously small amount crackers ecofriendly allwould buy feel ripped crackers like sesame tarragon give littlemore bang buck flavor,0.012987012987012988,0.25,0.02469135802469136,0.0,0.0,0.0,0.012987012987012988,0.25,0.02469135802469136
579,B000G6RYNE,AV51MFS5XJXFP,candy lady,1,1,5,1349740800,a good buy,This is a real good product.I love these chips and so does my customers can't go wrong wit these the best,good buy,real good producti love chips customers ca nt go wrong wit best,0.07142857142857142,0.5,0.125,0.0,0.0,0.0,0.07142857142857142,0.5,0.125
946,B000ER6YO0,ATIHDHZYNQ0EI,"Kristen O'donnell ""twinsmom""",0,1,5,1270425600,Organic and Tasty,I'd continue to buy but I'm moving over to more home made finger foods and away from glass jars...shattered too many. They like all the flavors though. Great textures too.,organic tasty,d continue buy m moving home made finger foods away glass jars shattered many like flavors though great textures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,B000ER6YO0,AP8QHMD5LS6KF,"Rochelle J. Flinn ""Rochelle Flinn""",0,0,5,1246838400,Geat Product,My son loves the Best Earth's baby food and his favorite seems to be the Vegetable and Turkey. He smiles at every mouthful.<br /><br />I would recommend this product to anyone who is looking for healthy feeding the organic way. All the food I feed my son is through Earth's Best.,geat product,son loves best earth s baby food favorite seems vegetable turkey smiles every mouthfuli would recommend product anyone looking healthy feeding organic way food feed son earth s best,0.034482758620689655,0.5,0.06451612903225806,0.0,0.0,0.0,0.034482758620689655,0.5,0.06451612903225806
904,B000ER6YO0,A3NHUQ33CFH3VM,Citizen John,3,3,3,1255651200,12% Protein and 50% Vitamin A,"Earth's Best Turkey Vegetable Dinner hits the spot with apples with turkey. You can add cranberries if you want to take it to the next level.  I just can't find non-sweetened and non-dried cranberries even at the better food stores.<br /><br />Apples, carrots and turkey taste good to my 10-month old growing twin girls.  Babies love carrots since they're sweet to their taste, so that made a great addition.  The whole barley flour absorbs the water to give it an acceptable consistency.<br /><br />The ingredients per the label: Water, organic apples, organic carrots, mechanically separated organic turkey, organic whole barley flour.<br /><br />In addition to 12% protein and 50% vitamin A, it has 6% calcium and 4% iron.<br /><br />I'm very pleased my babies like this food and are being introduced to so many foods through Earth's Best.  I've been informed that the percentage of daily needs met is based on an adult.",12 protein 50 vitamin,earth s best turkey vegetable dinner hits spot apples turkey add cranberries want take next level ca nt find nonsweetened nondried cranberries even better food storesapples carrots turkey taste good 10month old growing twin girls babies love carrots since re sweet taste made great addition whole barley flour absorbs water give acceptable consistencythe ingredients per label water organic apples organic carrots mechanically separated organic turkey organic whole barley flourin addition 12 protein 50 vitamin 6 calcium 4 ironi m pleased babies like food introduced many foods earth s best ve informed percentage daily needs met based adult,0.010230179028132993,1.0,0.02025316455696203,0.007692307692307693,1.0,0.015267175572519085,0.010230179028132993,1.0,0.02025316455696203
300,B001UJEN6C,A2LFHPZFG1OHBZ,Joanna Capello-Paul,2,3,5,1320451200,Best energy shot I have ever tasted!,"I first found Steaz Berry Energy Shots at a local organic market. I bought two bottles, which cost just under three dollars each. I fell in love instantly. The drink is delicious -- I can taste the yerba mate and the acai juice, like a slightly bitter fruity chocolate honey tea. I am very sensitive to sucralose (Splenda) which is in so many energy drinks these days; I also hate the taste. I love that Steaz has actual sugar and no artificial sweeteners. The rush it gives me is slow and even. I have several medical conditions, including fibromyalgia, which saps me of energy and causes intense pain. I like how Steaz helps clear away the fatigue and fog so I can get things done. No caffeine jitters, even though there are 150 mg of caffeine in each bottle.<br />It was becoming expensive for me to buy the bottles separately at stores, so I started looking online for a bulk price. I am so thrilled to have found the Pack Of 12 on Amazon. I signed up for Amazon Prime specifically for this product, hah!",best energy shot ever tasted,first found steaz berry energy shots local organic market bought two bottles cost three dollars fell love instantly drink delicious taste yerba mate acai juice like slightly bitter fruity chocolate honey tea sensitive sucralose splenda many energy drinks days also hate taste love steaz actual sugar artificial sweeteners rush gives slow even several medical conditions including fibromyalgia saps energy causes intense pain like steaz helps clear away fatigue fog get things done caffeine jitters even though 150 mg caffeine bottleit becoming expensive buy bottles separately stores started looking online bulk price thrilled found pack 12 amazon signed amazon prime specifically product hah,0.0084985835694051,0.6,0.01675977653631285,0.002840909090909091,0.25,0.0056179775280898875,0.0084985835694051,0.6,0.01675977653631285
61,B004N5KULM,A1ZR8O62VSU4OK,"Lisa J. Szlosek ""lisa""",2,4,3,1318723200,Better price for this at Target,"Watch your prices with this.  While the assortment was good, and I did get this on a gold box purchase, the price for this was<br />$3-4 less at Target.",better price target,watch prices assortment good get gold box purchase price 34 less target,0.125,0.6666666666666666,0.21052631578947367,0.0,0.0,0.0,0.125,0.6666666666666666,0.21052631578947367
328,B003VTN95K,AKG4UJNVSHHAD,flowergirl,0,0,4,1340582400,Shipped great,"Even though we are International Delight fans we were not completely dissapointed by this product. We had no problem with the shipment, but the creamer itself is thinner than International Delight. Other than that we are happy :D",shipped great,even though international delight fans completely dissapointed product problem shipment creamer thinner international delight happy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,B000G6RYNE,A2L9028WTVFL1I,James J. Bell,11,14,5,1174694400,Gourmet powerful Salt & Vinegar chips!,"Kettle brand chips are very crunchy.  I would say regular plain old Lays potato chips are at the ""soft"" end of the ""soft/crunchy"" spectrum.  Ruffles brand potato chips used to be considered the crunchiest, but Kettle brand chips are far more crunchy.  If you have a tender mouth or bad teeth (dentures) you might want to steer clear of Kettle brand.  Otherwise, you'll love these chips.  The Sea Salt & Vinegar chips are super TANGY.  I enjoy taking swigs of vinegar bottles from time to time.  I am dissapointed with all other Salt & Vinegar chips either because the chips are too soft and/or the vinegar taste whimpy and/or chemically.  Rest assured Kettle Sea Salt & Vinegar has a gourmet flavor.  The vinegar flavor has no chemical flavor and could NEVER be called whimpy!",gourmet powerful salt vinegar chips,kettle brand chips crunchy would say regular plain old lays potato chips soft end softcrunchy spectrum ruffles brand potato chips used considered crunchiest kettle brand chips far crunchy tender mouth bad teeth dentures might want steer clear kettle brand otherwise ll love chips sea salt vinegar chips super tangy enjoy taking swigs vinegar bottles time time dissapointed salt vinegar chips either chips soft andor vinegar taste whimpy andor chemically rest assured kettle sea salt vinegar gourmet flavor vinegar flavor chemical flavor could never called whimpy,0.0449438202247191,0.8,0.0851063829787234,0.022727272727272728,0.5,0.04347826086956522,0.033707865168539325,0.6,0.06382978723404255
600,B000G6RYNE,A3NXBP212KFH5X,Andrew D. Vorrath,1,1,5,1246406400,Like Spice? Get these,"These are the best spicy chips I have ever had the pleasure of eating.  They start off sweet, then as you eat more the spice builds up.  They are fantastic.  If you don't want to commit to a whole case, pick up a bag at your local Whole Foods first, then stock up here when you realize how amazing they are.  Got my case right here, and loving every bite.  On a side note, this brand (Kettle Brand) has many delicious varieties- this is just my personal favorite.  I also highly recommend: Backyard BBQ, Honey Dijon, Sweet Onion, Buffalo Bleu, Salt and Pepper and Death Valley Chipotle.  Lays aint got nothin on Kettle Brand!!!",like spice get,best spicy chips ever pleasure eating start sweet eat spice builds fantastic nt want commit whole case pick bag local whole foods first stock realize amazing got case right loving every bite side note brand kettle brand many delicious varieties personal favorite also highly recommend backyard bbq honey dijon sweet onion buffalo bleu salt pepper death valley chipotle lays aint got nothin kettle brand,0.014492753623188406,0.3333333333333333,0.027777777777777776,0.0,0.0,0.0,0.014492753623188406,0.3333333333333333,0.027777777777777776
542,B000G6RYNE,A2TN9C5E4A0I3F,Jimmy,4,8,1,1285632000,STALE.  Beware buying these on special!,"I've bought these at the local supermarket and enjoyed them although they are so salty that a few leave my tongue and roof of my mouth burning.  Keeps you from eating too many!  Occasionally I get really stale items from Amazon.com and this was one.  Unedible.  Beware of the quality of food items on this website that are on special as they can be very close to due dates or in this case, not expired but stale and unedible just the same.",stale beware buying special,ve bought local supermarket enjoyed although salty leave tongue roof mouth burning keeps eating many occasionally get really stale items amazoncom one unedible beware quality food items website special close due dates case expired stale unedible,0.08333333333333333,0.75,0.15,0.0,0.0,0.0,0.08333333333333333,0.75,0.15
650,B001EPPCNK,AY1EF0GOH80EK,Natasha Stryker,0,0,4,1349395200,Do not taste from bottle! Mix with vanilla for true flavor.,"So I got this and tasted it strait out of the bottle, it tasted like smoky flavored milk - YUCK! I was depressed I was stuck with 4 bottles of this.  It sat on my shelf and I forgot about it. Last weekend I tasted a Zevia cream soda and was not pleased with the flavor, it tasted weird and smokey like the LorAnn oil I had gotten.  I tried to doctor up the soda with a little SF Vanilla Torani syrup and a tablespoon of heavy cream - IT TASTED AMAZING!!!  The odd smokiness was gone and it had a wonderful rich mouthfeel.<br /><br />So I wanted to see if this would help the LorAnn oil too.  I put a cup of whipping cream in a bowl and added a teaspoon of vanilla and tasted it, it tasted fine.  Then I added ONE DROP of the oil, it is very strong, and stirred it in - IT TASTED SO MUCH BETTER!  I whipped it up and put it on fruit and it was such a treat.<br /><br />Now I will always whip a drop of it with vanilla into desserts and whip cream.  It was such a happy accident to find out how to use it.  When added to vanilla it really adds a new depth of flavor and tastes so different than just out of the bottle or on its own in cream.<br /><br />It is VERY potent so only use a drop and increase after tasting, if you add too much it will ruin the recipe so use a light touch.",taste bottle mix vanilla true flavor,got tasted strait bottle tasted like smoky flavored milk yuck depressed stuck 4 bottles sat shelf forgot last weekend tasted zevia cream soda pleased flavor tasted weird smokey like lorann oil gotten tried doctor soda little sf vanilla torani syrup tablespoon heavy cream tasted amazing odd smokiness gone wonderful rich mouthfeelso wanted see would help lorann oil put cup whipping cream bowl added teaspoon vanilla tasted tasted fine added one drop oil strong stirred tasted much better whipped put fruit treatnow always whip drop vanilla desserts whip cream happy accident find use added vanilla really adds new depth flavor tastes different bottle creamit potent use drop increase tasting add much ruin recipe use light touch,0.03305785123966942,0.6666666666666666,0.06299212598425197,0.0,0.0,0.0,0.03305785123966942,0.6666666666666666,0.06299212598425197
771,B000NF69ZM,A3FVAWZNKW9GX,"A.Trendl HungarianBookstore.com ""What should ...",3,3,4,1243123200,Perfect Sampler of Milka Chocolate,"The Milka Naps Mix Gift Box is a fun, unique gift for those tired of Whitman's and the usual American brands. Nothing wrong with Whitman's, but sometimes a change of look and flavor is nice.<br /><br />As a sampler, it provides only a few of the Milka options. Four flavors are here: noisette, hazelnuts, alpine milk and strawberry. All are delicious, though I don't like strawberry/chocolate (in any candy) personally, and give those away to eager friends. The Naps box are perfect for coffee tables and as a standalone dish at work.<br /><br />Milka and its famous purple cow, is owned by Kraft, is an eastern European chocolate originally produced in Switzerland and is available in Germany, Austria, Hungary and other nearby countries.<br /><br />Distribution is still weak in the United States, but can be found increasingly in larger cities. Usually, then, it is found only in international grocery stores, though it pops up in eclectic grocers from time to time. It has been around 100 years. Whether or not Kraft will change the recipe has yet to be seen. For now, the texture and taste are better than Hershey's and Nestle. It is a smoother, creamier basic chocolate.<br /><br />I fully recommend the Milka Naps Mix Gift Box.<br /><br />Anthony Trendl<br />editor, HungarianBookstore.com",perfect sampler milka chocolate,milka naps mix gift box fun unique gift tired whitman s usual american brands nothing wrong whitman s sometimes change look flavor niceas sampler provides milka options four flavors noisette hazelnuts alpine milk strawberry delicious though nt like strawberrychocolate candy personally give away eager friends naps box perfect coffee tables standalone dish workmilka famous purple cow owned kraft eastern european chocolate originally produced switzerland available germany austria hungary nearby countriesdistribution still weak united states found increasingly larger cities usually found international grocery stores though pops eclectic grocers time time around 100 years whether kraft change recipe yet seen texture taste better hershey s nestle smoother creamier basic chocolatei fully recommend milka naps mix gift boxanthony trendleditor hungarianbookstorecom,0.03418803418803419,1.0,0.06611570247933884,0.0,0.0,0.0,0.02564102564102564,0.75,0.049586776859504134
597,B000G6RYNE,A20FQULBVVWA8B,"L. Ljunghammar ""Eclectic Scout""",1,1,5,1266796800,"Buy These, Eat These, Be Happy!","How to achieve potato chip nirvana? It's simple:  Buy these chips, get them tomorrow, eat them!<br />Repeat.<br /><br />Why?<br /><br />Best ""old school"" BBQ flavor out there<br />Kettle quality<br />Incredible price with Amazon<br /><br />Did I mention delicious and a terrific bargain?",buy eat happy,achieve potato chip nirvana s simple buy chips get tomorrow eat repeatwhy best old school bbq flavor therekettle qualityincredible price amazondid mention delicious terrific bargain,0.08,0.6666666666666666,0.14285714285714285,0.0,0.0,0.0,0.08,0.6666666666666666,0.14285714285714285
543,B000G6RYNE,A2LN5DDGT21310,"A. cotton ""CaramelCandy1978""",2,5,4,1208995200,THESE ARE VERY GOOD,"These chips are VERY GOOD!! I couldn't stop eating them. They didn't last very long.<br /><br />The reason I gave them 4 stars, instead of 5, is because I think the bags are a little hard to open. I'm not sure why they need to make a potato chip bag that sturdy, you may need some scissors on hand to open them much easier.",good,chips good could nt stop eating nt last longthe reason gave 4 stars instead 5 think bags little hard open m sure need make potato chip bag sturdy may need scissors hand open much easier,0.02564102564102564,1.0,0.05,0.0,0.0,0.0,0.02564102564102564,1.0,0.05
782,B0018DQFPC,A2CYNULOBYISAZ,Angel L. Maki,3,3,3,1262995200,speedy shipping,I was very happy with the quick shipping as i needed it for a school product for my daughter but when it came in the roof was broken and the corner of the house was broken. I couldn't send it back as i needed for a project.,speedy shipping,happy quick shipping needed school product daughter came roof broken corner house broken could nt send back needed project,0.045454545454545456,0.5,0.08333333333333334,0.0,0.0,0.0,0.045454545454545456,0.5,0.08333333333333334
306,B001UJEN6C,ATN552TF5V40Z,Lh,1,5,1,1326758400,So awful I can barely describe,"This is the first time I've really been misled by other reviews on amazon. I like 5-hr Energy, I find Rain ok and so I thought I'd try this product based on the reviews. Boy am I sorry! I gagged getting one bottle down even with my nose pinched (really). And it leaves the worst medicinal taste in your mouth afterwards. 8 tic tacs at once did not get rid of it! But worst of all, within an hour I was yawning and drowsy. Unless you really like things that taste of a weird tea-flavored cough syrup and don't work, don't buy this! I don't know what to do with the other 11 bottles. big fail",awful barely describe,first time ve really misled reviews amazon like 5hr energy find rain ok thought d try product based reviews boy sorry gagged getting one bottle even nose pinched really leaves worst medicinal taste mouth afterwards 8 tic tacs get rid worst within hour yawning drowsy unless really like things taste weird teaflavored cough syrup nt work nt buy nt know 11 bottles big fail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,B00283TPYE,A1SH7OWQ98P6FI,Colleen Clark,0,0,5,1350691200,Swiss Chalet,"service was great, but I meant to buy Swiss Chalet chicken SAUCE not the Marinade :)<br /><br />Love the sauce - have yet to try the marinade",swiss chalet,service great meant buy swiss chalet chicken sauce marinade love sauce yet try marinade,0.13333333333333333,1.0,0.23529411764705882,0.07142857142857142,1.0,0.13333333333333333,0.13333333333333333,1.0,0.23529411764705882
482,B000G6RYNE,AUHS7PQNAHNDI,"C. Graube ""pup friend""",0,0,5,1215216000,Yum,Bought this box of chips as a Father's Day gift because Dad loves them.  They are very yummy and more substantial than regular chips.,yum,bought box chips father s day gift dad loves yummy substantial regular chips,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,B000G6RYNE,A3N9DN0V2YXAXA,musicalcharge,0,0,5,1203638400,You have to love sea salt and vinegar already,"But if you happen to, like me, there is no better sea salt and vinegar chip I've found in this country.",love sea salt vinegar already,happen like better sea salt vinegar chip ve found country,0.17391304347826086,0.8,0.2857142857142857,0.13636363636363635,0.75,0.23076923076923075,0.17391304347826086,0.8,0.2857142857142857
266,B000LKZK7C,A1H9VU1FACOXLN,LK,1,1,5,1228089600,Sugar in the raw,Love this sugar.  I also get muscavado sugar and they are both great to use in place of regular white sugar. Recommend!,sugar raw,love sugar also get muscavado sugar great use place regular white sugar recommend,0.047619047619047616,0.5,0.08695652173913042,0.0,0.0,0.0,0.047619047619047616,0.5,0.08695652173913042
